rank,name_a,name_b,smi_a,smi_b,tox_pred,tox_unc,perm_pred,perm_unc,iri_pred,iri_unc,composite_score
2152,ETHYL ACETATE,MALEIC ACID,CCOC(C)=O,O=C(O)/C=C\C(=O)O,50.072799999999994,2.587302114386937,47.844963999999834,1.0869082077894094,66.23292523565323,0.8760410989097847,0.5154288788497722
2153,LYSINE,TERT-BUTYL ALCOHOL,NCCCC[C@H](N)C(=O)O,CC(C)(C)O,46.7886,1.5468776292906952,43.13665199999991,1.5148540867344171,62.11021349206333,1.4874025424986033,0.5153614136184398
2154,DMDM HYDANTOIN,ETHYL MALTOL,CC1(C)C(=O)N(CO)C(=O)N1CO,CCc1occc(=O)c1O,55.3316,1.2666683859637453,38.21502799999994,1.2173957790365348,47.08912245743139,0.7821910438517721,0.5153486165139766
2155,ACETONE,PROPIONIC ACID,CC(C)=O,CCC(=O)O,46.89919999999999,2.431876707401097,49.009551999999815,1.1443782020992768,70.94637225396826,1.2971842672957448,0.515343302068714
2156,ALLANTOIN,METHYL ETHYL KETONE,NC(=O)NC1NC(=O)NC1=O,CCC(C)=O,47.388666666666666,2.488248233418666,44.31981199999985,1.1133288560420762,63.071547404761844,1.2722992561672761,0.5152964802122167
2157,CARAMEL,DL-LACTIDE AND GLYCOLIDE (50:50) COPOLYMER 12000 ACID,CC1CC(C)C(=O)C1=O,CC1OC(=O)C(C)OC1=O.O=C1COC(=O)CO1,49.3216,2.3038861082961555,42.09717999999992,0.9844596737865853,57.92205019264051,1.29548790779281,0.5152964026242562
2158,"1,2,6-HEXANETRIOL",PIPERAZINE,OCCCCC(O)CO,C1CNCCN1,34.628,2.403190028089979,37.9057719999999,0.9497038467901511,65.75569891269843,1.479214562617087,0.5152928146736032
2159,ACESULFAME,ETHYLENE GLYCOL MONOETHYL ETHER,CC1=CC(=O)NS(=O)(=O)O1,CCOCCO,49.51,1.1028428718543721,42.24013599999991,0.9287120528043127,58.511205088023004,2.014030460579454,0.5152505160130226
2160,HYPROMELLOSE ACETATE SUCCINATE 06081224 (3 MPA.S),VALINE,CC(=O)O.CC(O)CO.CO.O=C(O)CCC(=O)O,CC(C)[C@H](N)C(=O)O,48.534000000000006,2.5579806410526253,42.82642799999992,1.3424386083124982,58.75841604761906,1.8009934548189326,0.5152436833659578
2161,"1,2,6-HEXANETRIOL",NITRIC ACID,OCCCCC(O)CO,O=[N+]([O-])O,34.628,2.587809300890963,37.05434799999989,0.9185343882512045,64.4563324761905,1.3305177234742505,0.5151305753806886
2162,ETHYL BUTYRATE,PROPYLENE CARBONATE,CCCC(=O)OCC,CC1COC(=O)O1,52.9988,2.146894165998874,46.30139199999989,1.294672932387159,60.01197016666651,2.07171974698338,0.5150843378329835
2163,2-AMINOETHANOL,PROPIONIC ACID,NCCO,CCC(=O)O,46.89919999999999,1.5621050640437462,49.059859999999745,0.8240991710030938,72.53953533333335,1.0563489910535733,0.5150669468188411
2164,GLYCINE,PROPYL ALCOHOL,NCC(=O)O,CCCO,38.01226666666667,1.9412417652397407,45.714755999999824,0.6726798758399103,75.61019790476179,1.3697008085058908,0.5150591337675943
2165,"N,N-DIMETHYLACETAMIDE",PROPIONIC ACID,CC(=O)N(C)C,CCC(=O)O,46.89919999999999,2.787410554618749,49.53043999999981,1.1222342094803446,71.54945134920635,1.2723380983558972,0.5150438964154231
2166,ASPARTIC ACID,SORBIC ACID,N[C@@H](CC(=O)O)C(=O)O,C/C=C/C=C/C(=O)O,44.988866666666674,1.5417440052673397,42.81647599999991,1.5529134317662265,63.97464809279592,0.9894191828539468,0.5150121372886518
2167,NIACINAMIDE,TRIETHYL CITRATE,NC(=O)c1cccnc1,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,64.68800000000002,2.99979284025488,43.234063999999904,1.2662199387720776,43.27821854761903,1.492693676565578,0.5149504433786323
2168,ASPARTIC ACID,METHYL SALICYLATE,N[C@@H](CC(=O)O)C(=O)O,COC(=O)c1ccccc1O,49.8368,2.1518781791211556,37.61198399999991,1.5496650366011206,49.96848190476179,1.3498371689406006,0.5149449411402105
2169,DIISOPROPANOLAMINE,ETHYL ACETATE,CC(O)CNCC(C)O,CCOC(C)=O,50.072799999999994,2.429037076703442,46.37059599999987,1.0104873275167683,63.19891801587299,1.9737634366144674,0.5149117837873067
2170,ASPARTAME,ETHYL ACETATE,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,CCOC(C)=O,58.6604,2.8187233989875633,42.71467199999987,1.5549833316148178,48.76598516666657,1.1205900889749518,0.5148997839120343
2171,BENZOCAINE,LEVULINIC ACID,CCOC(=O)c1ccc(N)cc1,CC(=O)CCC(=O)O,61.377599999999994,1.7278166569401971,43.811267999999856,1.396050558683289,48.787157285714216,1.3788878548903458,0.5148439869188696
2172,ALCOHOL,TARTARIC ACID,CCO,O=C(O)C(O)C(O)C(=O)O,45.88966666666668,1.6721869326656573,43.91018399999993,1.1640355976274883,64.75481922222227,1.347486446662199,0.5148285753207654
2173,ACETIC ANHYDRIDE,AMINOMETHYLPROPANOL,CC(=O)OC(C)=O,CC(C)(N)CO,45.790800000000004,2.0191587159012543,47.05197199999988,1.0126053329505973,69.06174617460323,1.9044836037570543,0.5148158298755978
2174,ETHYL BUTYRATE,SULFUROUS ACID,CCCC(=O)OCC,O=S(O)O,52.9988,2.0562832662624846,47.64773599999989,1.162089658393018,63.34791065873014,1.165588240398628,0.5148093445126004
2175,"1,2,6-HEXANETRIOL",GLUTARAL,OCCCCC(O)CO,O=CCCCC=O,42.1452,2.048600536951995,40.11973599999994,1.3615030381104631,61.71330477533575,1.5868295376946653,0.5148038941220762
2176,ARGININE,METHYL SALICYLATE,NC(N)=NCCC[C@H](N)C(=O)O,COC(=O)c1ccccc1O,49.8368,1.9687192588076143,37.66095599999991,1.2001971484985183,50.66025166666651,1.3170489428347791,0.5147813012374115
2177,AMINOMETHYLPROPANOL,LYSINE MONOHYDRATE,CC(C)(N)CO,NCCCC[C@H](N)C(=O)O.O,44.697799999999994,2.104758304414071,43.133767999999904,1.3118046650077133,64.69021015873004,0.8248720340041282,0.5147412553627548
2178,DIPROPYLENE GLYCOL,O-TOLYL BIGUANIDE,CC(CO)OC(C)CO.CC(O)COCC(C)O,Cc1ccccc1N=C(N)N=C(N)N,56.008399999999995,2.711065915834581,43.458183999999946,1.2874393434659352,52.48405899927844,1.6705852400382089,0.5146736698622986
2179,METHYL SALICYLATE,TARTARIC ACID,COC(=O)c1ccccc1O,O=C(O)C(O)C(O)C(=O)O,49.8368,2.0916208876796447,36.82684399999991,1.2817140570595187,49.08647788888895,1.4076887978577373,0.5146571117321382
2180,BUTYL ALCOHOL,"MALIC ACID, L-",CCCCO,O=C(O)C[C@H](O)C(=O)O,42.254866666666665,1.48136393607753,39.89795999999994,1.373268407139694,61.7229822063492,1.7216331488295677,0.5146419914344686
2181,BUTYL ALCOHOL,MALIC ACID,CCCCO,O=C(O)CC(O)C(=O)O,42.254866666666665,1.48136393607753,39.89795999999994,1.3732684071396948,61.7229822063492,1.721633148829566,0.5146419914344686
2182,HISTIDINE,VALINE,N[C@@H](Cc1cnc[nH]1)C(=O)O,CC(C)[C@H](N)C(=O)O,48.534000000000006,2.3900776928329703,43.6359039999999,1.7176342631608073,60.55822533333334,1.2539142162000085,0.5146339548694069
2183,ACETIC ACID,NIACINAMIDE,CC(O)(O)O,NC(=O)c1cccnc1,54.878266666666676,2.2388942905917726,43.19132799999987,1.0507067437567859,54.34322615079374,1.256349150682505,0.5145839691604149
2184,ISOPROPYL ALCOHOL,PROPYL GALLATE,CC(C)O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,2.8318597140395227,48.03188799999997,1.1018263189305129,52.75222336507936,1.7924724880516096,0.5145772233875873
2185,DIPROPYLENE GLYCOL,GLUTARAL,CC(CO)OC(C)CO.CC(O)COCC(C)O,O=CCCCC=O,49.400800000000004,2.4296683559695955,46.17099999999998,1.5174350435916601,63.40610326667773,1.718047024364888,0.5145719539745891
2186,LYSINE MONOHYDRATE,VALINE,NCCCC[C@H](N)C(=O)O.O,CC(C)[C@H](N)C(=O)O,48.534000000000006,2.871569912086417,41.98116399999991,1.5425713148324738,57.611710666666525,1.3047095493204706,0.5145626855171671
2187,ADIPIC ACID,ETHYL BUTYRATE,O=C(O)CCCCC(=O)O,CCCC(=O)OCC,52.9988,1.7963038495755674,43.65424399999986,1.2042819403046625,57.15102797619032,1.359996492075281,0.5145418752948032
2188,DEHYDROACETIC ACID,PIPERAZINE,CC(=O)c1c(O)cc(C)oc1=O,C1CNCCN1,54.282799999999995,2.178808865208491,44.42280799999989,0.8874409575402769,56.95758809523809,1.460939773383461,0.5143931760162963
2189,MALIC ACID,PROPYLENE GLYCOL,O=C(O)CC(O)C(=O)O,CC(O)CO,42.254866666666665,1.609784603948961,42.92656400000007,1.309629126615623,66.71665974603181,1.5185276580143723,0.5143848325844467
2190,"MALIC ACID, L-",PROPYLENE GLYCOL,O=C(O)C[C@H](O)C(=O)O,CC(O)CO,42.254866666666665,1.609784603948961,42.92656400000007,1.3096291266156221,66.71665974603181,1.5185276580143743,0.5143848325844467
2191,ISOLEUCINE,TROMETHAMINE,CC[C@H](C)[C@H](N)C(=O)O,NC(CO)(CO)CO,54.598800000000004,1.892882237341891,40.21190399999989,1.3098655735608888,50.422191595959646,0.9151428192652152,0.5143437888662032
2192,DIMETHYL SULFOXIDE,HYPROMELLOSE ACETATE SUCCINATE 06081224 (3 MPA.S),CS(C)=O,CC(=O)O.CC(O)CO.CO.O=C(O)CCC(=O)O,38.2202,1.5219509584740243,40.06368800000007,1.0665819621051134,66.10623563492065,1.9925856471510632,0.5143354180449132
2193,O-TOLYL BIGUANIDE,SUCCINIC ACID,Cc1ccccc1N=C(N)N=C(N)N,O=C(O)CCC(=O)O,56.008399999999995,2.296496314920719,44.67867199999988,1.2473496613219448,55.04522130158722,1.5988968549802565,0.5143094702476898
2194,ARGININE,BUTYLENE GLYCOL,NC(N)=NCCC[C@H](N)C(=O)O,CC(O)CCO,48.221799999999995,1.4512298232878202,46.44144799999995,1.0708926330496398,67.12228812698399,1.1220468474495313,0.5142735541010621
2195,LYSINE,O-TOLYL BIGUANIDE,NCCCC[C@H](N)C(=O)O,Cc1ccccc1N=C(N)N=C(N)N,56.008399999999995,2.2669181899662805,42.5554639999999,1.5798620386552664,51.85999954761881,1.1482442909196928,0.5142533727566577
2196,ISOPROPYL ALCOHOL,PROPYLENE GLYCOL DIACETATE,CC(C)O,CC(=O)OCC(C)OC(C)=O,61.2164,2.692311066723161,50.199891999999934,1.1494764892593332,58.023955619047605,1.8469836326519626,0.5142362190678874
2197,LEVULINIC ACID,METHYL ETHYL KETONE,CC(=O)CCC(=O)O,CCC(C)=O,46.925200000000004,2.7043476699566575,46.75523199999981,1.2090743974859253,67.22541877777769,1.4310745167629686,0.5142342098629782
2198,LYSINE,METHIONINE,NCCCC[C@H](N)C(=O)O,CSCC[C@H](N)C(=O)O,52.6572,2.100400723671557,39.21255599999991,1.8946234692687414,50.44468333333311,0.5033201732769749,0.5142170911783923
2199,ACESULFAME,PROPYLENE CARBONATE,CC1=CC(=O)NS(=O)(=O)O1,CC1COC(=O)O1,49.51,1.7546277098005716,42.753751999999935,1.2273335024906578,58.42986467460301,2.268434253443899,0.5142067108065458
2200,DEHYDROACETIC ACID,NITRIC ACID,CC(=O)c1c(O)cc(C)oc1=O,O=[N+]([O-])O,54.282799999999995,2.38089116462256,43.57138399999988,0.8540020368312989,55.65822165873015,1.3101704895449144,0.5141871996575571
2201,DIISOPROPANOLAMINE,SUCCINIC ACID,CC(O)CNCC(C)O,O=C(O)CCC(=O)O,43.139066666666665,1.6295843778228982,42.5831959999999,1.2067641807876,64.78006076984124,2.17189986412077,0.5141860420100239
2202,ACETIC ANHYDRIDE,TERT-BUTYL ALCOHOL,CC(=O)OC(C)=O,CC(C)(C)O,45.790800000000004,1.7543113520695244,45.3751759999999,1.1132061562891087,66.40472084126988,2.2988735616139806,0.5140872080827708
2203,AMMONIUM ACETATE,DIMETHYL SULFOXIDE,CC(=O)[O-].[NH4+],CS(C)=O,35.370799999999996,1.2923332078067176,41.87442400000002,0.627987597253315,72.85385387301592,1.694085194358757,0.5140863477646909
2204,BUTYLENE GLYCOL,PROLINE,CC(O)CCO,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.229750686611498,51.568991999999895,1.0521051610252619,78.98854912698428,1.0784655586355065,0.5140535803800832
2205,ACETONITRILE,N-ACETYL-D-ALANINE,CC#N,CC(=O)N[C@H](C)C(=O)O,37.8542,1.2045073349714388,48.64471599999991,1.1462922133836568,80.71449973015888,1.6145632519626687,0.514041135013986
2206,GLYCERIN,PROPYL ALCOHOL,OCC(O)CO,CCCO,27.1176,1.5434800218265794,34.0186999999999,0.8771974708399336,68.24397188095242,1.6817186908152646,0.5140235979716096
2207,ETHYLENE GLYCOL,GENTISIC ACID,OCCO,O=C(O)c1cc(O)ccc1O,47.602266666666665,1.8838500624459966,37.776315999999795,0.8362573713875354,53.64411117460324,1.438259432436665,0.5139822176198502
2208,EDETIC ACID,TRYPTOPHAN,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,52.87346666666667,1.4839475522328194,34.94389999999994,1.4182690183290223,44.0553296190476,1.120357852092139,0.513931192792793
2209,FUMARIC ACID,SUCCINIC ACID,O=C(O)/C=C/C(=O)O,O=C(O)CCC(=O)O,43.139066666666665,1.857271212170036,44.05756399999986,1.271441937769856,67.81406798962148,1.260497886960036,0.5138898069594316
2210,MALEIC ACID,SUCCINIC ACID,O=C(O)/C=C\C(=O)O,O=C(O)CCC(=O)O,43.139066666666665,1.857271212170036,44.05756399999986,1.2714419377698585,67.81406798962146,1.2604978869600416,0.5138898069594316
2211,BUTYL ALCOHOL,GLYCERYL MONOCAPRYLATE,CCCCO,CCCCCCCC(=O)OCC(O)CO,53.53920000000001,1.7404293723101776,41.69869199999994,1.0627988063975193,53.24375152380945,2.040501457760447,0.5138701066172955
2212,BENZOCAINE,DL-LACTIDE AND GLYCOLIDE (50:50) COPOLYMER 12000 ACID,CCOC(=O)c1ccc(N)cc1,CC1OC(=O)C(C)OC1=O.O=C1COC(=O)CO1,61.377599999999994,1.732935913413996,41.6870439999999,1.375005336542347,45.68953203391044,1.440575033652561,0.5138456262194722
2213,DMDM HYDANTOIN,METHYL ETHYL KETONE,CC1(C)C(=O)N(CO)C(=O)N1CO,CCC(C)=O,44.8518,2.321754405616581,41.93199999999989,1.0964597144628578,62.54556244949488,1.1974605064061283,0.5138092144952491
2214,ASPARTAME,PROPYL GALLATE,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,2.107432713042103,37.29602799999996,1.7202470135558743,36.66781953174593,1.275609783341793,0.5138085139397666
2215,"1,2,6-HEXANETRIOL",ETHYLENE GLYCOL MONOETHYL ETHER,OCCCCC(O)CO,CCOCCO,34.628,1.7997942104585187,34.540371999999905,0.7784150551267631,61.3239477308802,1.8243484315331449,0.5137986000791304
2216,DIETHANOLAMINE,ETHYLENE GLYCOL,OCCNCCO,OCCO,21.5424,1.1147934696615336,32.58564399999982,0.6356815552711912,72.56293050865807,1.4228890496245277,0.5137714372867067
2217,EDETIC ACID,FATTY ACID ESTERS,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,O=CO,50.146,1.9750235554150848,46.855376000000014,0.9955935782034671,65.40628478327228,1.2760961878429704,0.5137479221756795
2218,ACETIC ACID,METHYLPARABEN,CC(O)(O)O,COC(=O)c1ccc(O)cc1,49.8368,2.0048102952648663,39.93700799999988,0.9302233869861496,55.22412598412703,0.8891807224262243,0.5137439238096226
2219,ACESULFAME,ADIPIC ACID,CC1=CC(=O)NS(=O)(=O)O1,O=C(O)CCCCC(=O)O,49.51,1.3024098279727472,40.1066039999999,1.1315761203842998,55.56892248412682,1.644190290268668,0.5137292971473505
2220,ALLANTOIN,WAX,NC(=O)NC1NC(=O)NC1=O,Nc1cccc(C(=O)N2CCOCC2)c1,53.62186666666666,2.254784242942596,37.831931999999924,1.4117517136720454,47.18610586507933,1.1041919573538013,0.5136948483107237
2221,CREATININE,PIPERAZINE,CN1CC(=O)N=C1N,C1CNCCN1,45.9516,2.3903800014037744,46.196579999999884,1.0651237898235155,68.12981376190481,1.2481832026745254,0.513662988336759
2222,ACETONITRILE,ASPARTIC ACID,CC#N,N[C@@H](CC(=O)O)C(=O)O,44.988866666666674,1.6210264950881512,44.06648399999996,1.4748139030752248,65.80330911111102,1.5422728822878877,0.5136435724659517
2223,ASPARTAME,PROPYLENE GLYCOL DIACETATE,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,CC(=O)OCC(C)OC(C)=O,61.2164,1.91582412553971,39.46403199999992,1.751149550986409,41.93955178571417,1.3511370168193928,0.5136268145674235
2224,GLYCERYL MONOCAPRYLATE,PROPYLENE GLYCOL,CCCCCCCC(=O)OCC(O)CO,CC(O)CO,53.53920000000001,1.8509623875162886,44.72729600000007,0.9791851888749117,58.23742906349206,1.8723118725597818,0.513622768047438
2225,ACESULFAME,SULFUROUS ACID,CC1=CC(=O)NS(=O)(=O)O1,O=S(O)O,49.51,1.6425177962844448,44.10009599999992,1.086564263457998,61.765805166666645,1.4874028365954757,0.5136136671164357
2226,CREATININE,NITRIC ACID,CN1CC(=O)N=C1N,O=[N+]([O-])O,45.9516,2.5759175487149757,45.345155999999875,1.0374279316849013,66.83044732539688,1.0677841531224734,0.5135917834955066
2227,FATTY ACID ESTERS,MANNITOL,O=CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,38.535399999999996,2.1403256491581923,46.34808000000001,0.9737226616896589,76.36620861660566,1.0365441048582582,0.5135693887883962
2228,FATTY ACID ESTERS,SORBITOL,O=CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,38.535399999999996,2.1403256491581923,46.34808000000001,0.9737226616896557,76.36620861660568,1.0365441048582595,0.5135693887883962
2229,FATTY ACID ESTERS,TRIACETIN,O=CO,CC(=O)OCC(COC(C)=O)OC(C)=O,61.599599999999995,2.139780242091333,51.997428,1.1480005898116799,61.835202592796065,1.2634801712204722,0.5134996265899961
2230,ISOPROPYL ALCOHOL,PROLINE,CC(C)O,O=C(O)[C@@H]1CCCN1,43.79506666666667,3.1772397020754433,51.36220399999989,1.071933953293759,77.41912200000016,1.5312294662808938,0.5134639055044509
2231,ETHYLENE GLYCOL,"N,N-DIMETHYLACETAMIDE",OCCO,CC(=O)N(C)C,30.1436,2.503306549346284,38.99980799999979,0.9253663469999261,72.302928952381,1.620671350591193,0.5134461031074081
2232,BUTYL ALCOHOL,DL-LACTIDE AND GLYCOLIDE (50:50) COPOLYMER 12000 ACID,CCCCO,CC1OC(=O)C(C)OC1=O.O=C1COC(=O)CO1,49.3216,1.9071020109055523,42.86607199999992,0.8957873759324737,59.61417666883108,1.8636595251097432,0.5134238474060756
2233,DIPROPYLENE GLYCOL,METHIONINE,CC(CO)OC(C)CO.CC(O)COCC(C)O,CSCC[C@H](N)C(=O)O,52.6572,2.573449731391697,40.11527599999995,1.6586543016023398,51.068742784992736,1.3136671151518622,0.5133928522769292
2234,"1,2,6-HEXANETRIOL",METHYLPYRROLIDONE,OCCCCC(O)CO,CN1CCCC1=O,39.4092,2.7723773480534724,38.32169999999993,0.8528613177580511,61.79525567460311,1.6263490762343071,0.5133460493898419
2235,"1,2,6-HEXANETRIOL",TERT-BUTYL ALCOHOL,OCCCCC(O)CO,CC(C)(C)O,40.3832,1.7021358817673762,37.98810799999991,1.0036933382662192,61.04147445238098,1.8030803697579263,0.5133332286627698
2236,AMINOMETHYLPROPANOL,MALIC ACID,CC(C)(N)CO,O=C(O)CC(O)C(=O)O,42.254866666666665,1.4803008583092534,42.211283999999914,1.4245486320094525,66.4046408412699,1.0343882266765991,0.5133256015618669
2237,AMINOMETHYLPROPANOL,"MALIC ACID, L-",CC(C)(N)CO,O=C(O)C[C@H](O)C(=O)O,42.254866666666665,1.4803008583092534,42.21128399999991,1.4245486320094516,66.4046408412699,1.034388226676602,0.5133256015618669
2238,DL-LACTIDE AND GLYCOLIDE (50:50) COPOLYMER 12000 ACID,PROPYLENE GLYCOL,CC1OC(=O)C(C)OC1=O.O=C1COC(=O)CO1,CC(O)CO,49.3216,2.008483368116351,45.894676000000054,0.7947939066902764,64.60785420851369,1.6778356220256148,0.5133237282615459
2239,PIPERAZINE,UREA,C1CNCCN1,NC(N)=O,45.08386666666667,1.9503809496836482,47.15972799999987,0.9350898012918398,71.33951150000007,1.1045998134130641,0.5133003329687289
2240,ACETIC ANHYDRIDE,CARAMEL,CC(=O)OC(C)=O,CC1CC(C)C(=O)C1=O,47.3408,2.3981250009121724,43.969755999999904,1.0240228024023612,62.68796106349196,1.9303319886346553,0.5132983763451767
2241,PROPYL GALLATE,WAX,CCCOC(=O)c1cc(O)c(O)c(O)c1,Nc1cccc(C(=O)N2CCOCC2)c1,62.928,2.4203190019315857,38.269143999999955,1.567833081952268,38.219668873015834,1.2593213491692945,0.5132726624037033
2242,DIMETHOXANE,LEUCINE,CC(=O)OC1CC(C)OC(C)O1,CC(C)C[C@H](N)C(=O)O,58.705999999999996,2.268960784147669,44.0771559999999,1.4384396887739115,51.16038426839806,1.9876175288371656,0.51326265220698
2243,ASPARTIC ACID,NIACINAMIDE,N[C@@H](CC(=O)O)C(=O)O,NC(=O)c1cccnc1,54.878266666666676,2.3714896209391716,40.86630399999991,1.6248479428377185,50.39026940476181,1.2394039141136572,0.5132339443369789
2244,DEHYDROACETIC ACID,ETHYLENE GLYCOL MONOETHYL ETHER,CC(=O)c1c(O)cc(C)oc1=O,CCOCCO,54.282799999999995,1.4869919165886543,41.057407999999896,0.7011020286377685,52.52583691341985,1.8095625158674966,0.5132322360706884
2245,ETHYLENEDIAMINE,PROPYLENE CARBONATE,NCCN,CC1COC(=O)O1,42.326,2.383918492268094,44.62541199999991,1.1720299888040402,68.65800996031737,1.8988652566670912,0.5132211786904237
2246,NITRIC ACID,UREA,O=[N+]([O-])O,NC(N)=O,45.08386666666667,2.173803237543718,46.30830399999986,0.903416272972773,70.04014506349213,0.8957356965158967,0.5132109881173988
2247,PROPYL GALLATE,VALINE,CCCOC(=O)c1cc(O)c(O)c(O)c1,CC(C)[C@H](N)C(=O)O,62.928,2.6615511266928533,44.152807999999915,1.3804411953169058,47.19465269841268,1.537697974493613,0.5131907017648967
2248,ACETONE,CAFFEINE,CC(C)=O,Cn1c(=O)c2c(ncn2C)n(C)c1=O,44.544399999999996,2.396604264370737,39.589019999999906,1.1596365619762037,59.210162722222215,1.1977248787092005,0.5131692368358379
2249,LYSINE ACETATE,PHENOXYETHANOL,CC(=O)O.NCCCC[C@H](N)C(=O)O,OCCOc1ccccc1,52.114599999999996,1.1568687008952718,38.020263999999926,1.4092131921040032,50.7542156984125,0.5991663507723736,0.5131674032615902
2250,METHIONINE,SUCCINIC ACID,CSCC[C@H](N)C(=O)O,O=C(O)CCC(=O)O,52.6572,2.1322899531828323,41.335763999999884,1.6277331497269194,53.62990508730152,1.2212032582922676,0.5131559763917474
2251,GLUTARAL,TARTARIC ACID,O=CCCCC=O,O=C(O)C(O)C(O)C(=O)O,45.88966666666668,1.8101870449701545,43.128903999999956,1.5761650791411455,63.514821037240566,1.3198219580092436,0.5131116202956367
2252,"1,2,6-HEXANETRIOL",TRYPTOPHAN,OCCCCC(O)CO,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,52.87346666666667,1.7490869440304497,34.56158399999991,1.3358372615853988,43.48027162698412,1.1611647291807086,0.5130924141211827
2253,HYPROMELLOSE ACETATE SUCCINATE 06081224 (3 MPA.S),PROPIONIC ACID,CC(=O)O.CC(O)CO.CO.O=C(O)CCC(=O)O,CCC(=O)O,46.89919999999999,1.6769058172718003,46.01272799999986,1.1293347108311094,67.41018433333332,1.560510446818645,0.5130593334306596
2254,DIPROPYLENE GLYCOL,PROPIONIC ACID,CC(CO)OC(C)CO.CC(O)COCC(C)O,CCC(=O)O,49.400800000000004,2.384919017493047,47.74986399999987,1.1723526662843327,66.96456707070703,1.4968176664718649,0.5130504844502191
2255,2-AMINOETHANOL,CAFFEINE,NCCO,Cn1c(=O)c2c(ncn2C)n(C)c1=O,44.544399999999996,1.506605426484026,39.63932799999985,0.8451597068483582,60.8033258015873,0.9315208278182904,0.513025527563331
2256,LYSINE MONOHYDRATE,TERT-BUTYL ALCOHOL,NCCCC[C@H](N)C(=O)O.O,CC(C)(C)O,44.697799999999994,1.852191653150396,41.45697199999993,1.3909312942111771,62.0331848253967,1.5291094557913112,0.5130104536287168
2257,ETHYLENE GLYCOL,SORBIC ACID,OCCO,C/C=C/C=C/C(=O)O,44.5544,0.841390087890273,44.356983999999784,0.8244393885010479,68.38048407692307,1.48421109681827,0.5129891860525615
2258,PROPYLENE GLYCOL DIACETATE,WAX,CC(=O)OCC(C)OC(C)=O,Nc1cccc(C(=O)N2CCOCC2)c1,61.2164,2.255449735886638,40.437147999999915,1.601678973807156,43.49140112698408,1.3357698826279492,0.5129889497784839
2259,ARGININE,NIACINAMIDE,NC(N)=NCCC[C@H](N)C(=O)O,NC(=O)c1cccnc1,54.878266666666676,2.2066351860795743,40.915275999999906,1.2958172351624233,51.08203916666653,1.2036110657055654,0.5129511809555832
2260,ACETIC ACID,DIMETHYL SULFOXIDE,CC(O)(O)O,CS(C)=O,37.717200000000005,1.4866188213526683,41.86889200000002,0.8005141084078318,70.60429690476198,1.564824595064473,0.5129426065913634
2261,CREATININE,ETHYL BUTYRATE,CN1CC(=O)N=C1N,CCCC(=O)OCC,52.9988,2.0633847920346793,45.37136399999987,1.2344660675385029,60.07936761904759,1.330569742388266,0.5129182398376626
2262,"1,2,6-HEXANETRIOL",SULFUROUS ACID,OCCCCC(O)CO,O=S(O)O,34.628,2.172754360509055,36.40033199999992,0.9612730203475092,64.57854780952384,1.218316749375065,0.512898794775832
2263,PROPYLENE GLYCOL DIACETATE,VALINE,CC(=O)OCC(C)OC(C)=O,CC(C)[C@H](N)C(=O)O,61.2164,2.5125612111946634,46.320811999999876,1.4187645527006816,52.46638495238093,1.6009078610663616,0.5128832619090448
2264,NIACINAMIDE,TARTARIC ACID,NC(=O)c1cccnc1,O=C(O)C(O)C(O)C(=O)O,54.878266666666676,2.3169508545116404,40.08116399999991,1.37166323700243,49.50826538888897,1.302171045324246,0.5128614472588608
2265,CAFFEINE,"N,N-DIMETHYLACETAMIDE",Cn1c(=O)c2c(ncn2C)n(C)c1=O,CC(=O)N(C)C,44.544399999999996,2.756691001907903,40.109907999999905,1.1377895707730803,59.8132418174603,1.1707698741799224,0.5128606943287275
2266,ACETIC ANHYDRIDE,LEUCINE,CC(=O)OC(C)=O,CC(C)C[C@H](N)C(=O)O,53.2144,2.1214892882124117,45.50844799999987,1.2512553899376309,59.43904434920625,1.9195095432377705,0.5128421266626557
